1681776000006,202301,"READER, SHALYA TANTRA (18-04-2023)",https://psc.cg.gov.in/pdf/result/SL_READER_ST_2023_18042023.PDF,1
1681776000005,202301,"STATEMENT OF MARKS IN FINAL SELECTION-READER, SHALYA TANTRA ",https://psc.cg.gov.in/pdf/RESULT/ML_READER_ST_2023_18042023.PDF,1
1681776000004,202301,"READER, DARVYA GUNA(18-04-2023)",https://psc.cg.gov.in/pdf/result/SL_READER_DG_2023_18042023.PDF,1
1681776000003,202301,"STATEMENT OF MARKS IN FINAL SELECTION-READER, DARVYA GUNA",https://psc.cg.gov.in/pdf/RESULT/ML_READER_DG_2023_18042023.PDF,1
1681776000002,202301,"READER, KAUMARBHRITYA (18-04-2023)",https://psc.cg.gov.in/pdf/result/SL_READER_KB_2023_18042023.PDF,1
1681776000001,202301,"STATEMENT OF MARKS IN FINAL SELECTION-READER, KAUMARBHRITYA ",https://psc.cg.gov.in/pdf/RESULT/ML_READER_KB_2023_18042023.PDF,1
1681689600006,202301,"READER, RACHANA SHAARIR (17-04-2023)",https://psc.cg.gov.in/pdf/result/SL_READER_RS_2023_17042023.PDF,1
1681603200005,202301,"STATEMENT OF MARKS IN FINAL SELECTION-READER, RACHANA SHAARIR ",https://psc.cg.gov.in/pdf/RESULT/ML_READER_RS_2023_17042023.PDF,1
1681689600004,202301,"READER, PANCHKARM (17-04-2023)",https://psc.cg.gov.in/pdf/result/SL_READER_PK_2023_17042023.PDF,1
1681603200003,202301,"STATEMENT OF MARKS IN FINAL SELECTION-READER, PANCHKARM ",https://psc.cg.gov.in/pdf/RESULT/ML_READER_PK_2023_17042023.PDF,1
1681689600002,202301,"READER, KAY CHIKITSA (17-04-2023)",https://psc.cg.gov.in/pdf/result/SL_READER_KC_2023_17042023.PDF,1
1681603200001,202301,"STATEMENT OF MARKS IN FINAL SELECTION-READER, KAY CHIKITSA ",https://psc.cg.gov.in/pdf/RESULT/ML_READER_KC_2023_17042023.PDF,1
